Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Syrian Arab Republic,SYR,37,31,24,23,23,21,24,23,30,21,20,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Tajikistan,TJK,80,58,20,20,17,16,16,25,25,14,14,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Tanzania,TZA,900,568,433,396,345,319,292,160,162,152,276,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Thailand,THA,60,49,34,34,34,34,34,36,38,112,34,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Timor-Leste,TLS,1477,796,305,287,269,251,237,257,263,235,192,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Togo,TGO,657,496,470,460,443,435,416,398,397,362,349,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Tonga,TON,138,100,79,78,77,74,73,74,76,72,67,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Trinidad and Tobago,TTO,84,76,50,51,51,53,53,35,54,30,54,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Tunisia,TUN,85,56,40,39,38,38,37,40,65,38,36,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Turkiye,TUR,42,32,19,19,18,17,17,19,20,21,15,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Turkmenistan,TKM,62,25,6,6,5,5,5,5,6,5,5,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Turks and Caicos Islands,TCA,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Tuvalu,TUV,291,237,169,170,171,153,155,206,157,220,170,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Uganda,UGA,575,475,299,272,246,232,219,209,216,184,170,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ukraine,UKR,40,32,17,17,16,16,16,18,26,16,15,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,United Arab Emirates,ARE,19,8,3,3,3,3,3,6,6,2,3,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,United Kingdom,GBR,6,12,9,9,9,9,9,14,13,15,8,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,United States,USA,12,12,17,18,18,18,18,22,31,20,17,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Uruguay,URY,35,23,16,16,16,16,16,20,49,20,15,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Uzbekistan,UZB,50,42,31,31,30,29,29,29,28,27,26,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Vanuatu,VUT,151,133,109,107,107,108,105,107,124,105,100,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Venezuela, RB",VEN,83,86,136,162,195,205,202,207,251,219,227,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Viet Nam,VNM,147,83,58,56,55,53,52,51,52,49,48,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Virgin Islands (U.S.),VIR,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,West Bank and Gaza,PSE,78,59,26,23,21,19,18,20,29,17,16,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Yemen, Rep.",YEM,359,241,135,134,142,134,131,135,156,125,118,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Zambia,ZMB,625,340,154,158,141,117,103,99,140,89,85,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Zimbabwe,ZWE,353,405,428,411,389,386,388,380,446,368,358,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Africa Eastern and Southern,AFE,933,612,394,376,354,327,308,290,312,269,268,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Africa Western and Central,AFW,1060,907,820,799,782,757,744,720,716,674,650,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Arab World,ARB,325,245,137,135,133,134,130,138,158,129,121,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Caribbean small states,CSS,151,127,78,76,75,75,75,74,124,68,65,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Central Europe and the Baltics,CEB,41,18,8,7,7,7,7,8,11,7,6,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Early-demographic dividend,EAR,456,332,148,140,133,128,122,126,162,112,104,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,East Asia & Pacific,EAS,157,119,70,66,62,64,63,72,94,72,66,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,East Asia & Pacific (excluding high income),EAP,162,126,72,68,64,66,65,74,95,74,68,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,East Asia & Pacific (IDA & IBRD countries),TEA,164,125,72,68,64,66,65,74,96,74,68,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Euro area,EMU,14,9,6,6,6,6,6,7,7,7,5,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Europe & Central Asia,ECS,36,25,14,13,13,12,12,16,18,14,11,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Europe & Central Asia (excluding high income),ECA,47,37,21,20,20,19,19,22,26,21,18,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Europe & Central Asia (IDA & IBRD countries),TEC,50,38,18,17,16,16,16,20,23,17,14,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,European Union,EUU,21,11,7,6,6,6,6,7,8,7,5,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Fragile and conflict affected situations,FCS,953,761,605,589,573,544,526,511,523,477,458,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Heavily indebted poor countries (HIPC),HPC,953,701,459,435,414,394,380,362,378,329,321,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,High income,HIC,24,16,11,11,11,11,11,14,18,13,10,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,IBRD only,IBD,254,198,84,80,75,75,73,79,113,74,67,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,IDA & IBRD total,IBT,423,355,241,232,225,221,216,219,247,209,202,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,IDA blend,IDB,725,656,602,590,576,561,543,531,534,500,487,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,IDA only,IDX,917,636,406,388,370,344,331,315,334,288,280,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,IDA total,IDA,850,643,477,461,443,421,405,390,404,361,352,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Late-demographic dividend,LTE,106,63,34,32,31,31,30,35,46,39,30,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Latin America & Caribbean,LCN,146,92,74,75,76,77,76,94,140,93,77,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Latin America & Caribbean (excluding high income),LAC,154,94,72,72,70,71,71,88,132,86,69,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Latin America & the Caribbean (IDA & IBRD countries),TLA,148,92,74,75,75,76,75,92,133,90,75,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Least developed countries: UN classification,LDC,979,675,421,402,382,356,342,325,344,297,289,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Low & middle income,LMY,415,347,242,233,227,222,218,221,251,212,205,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Low income,LIC,1048,747,491,472,454,421,408,396,418,364,346,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lower middle income,LMC,572,433,291,283,274,266,257,251,289,238,235,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Middle East, North Africa, Afghanistan & Pakistan",MEA,171,103,54,53,52,51,51,60,74,50,47,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,336,330,163,158,151,149,146,156,171,137,131,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,338,332,165,159,153,150,147,157,172,138,132,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Middle income,MIC,362,300,201,193,186,186,181,184,215,178,174,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,North America,NAC,11,12,17,17,17,17,17,22,30,20,16,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Not classified,INX,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,OECD members,OED,31,24,18,18,18,18,18,24,35,21,17,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Other small states,OSS,499,306,158,142,129,121,113,122,149,116,103,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Pacific island small states,PSS,136,115,102,101,100,98,97,98,119,95,90,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Post-demographic dividend,PST,16,12,11,11,11,11,11,14,18,13,10,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Pre-demographic dividend,PRE,1010,763,614,595,575,546,528,507,516,472,461,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Small states,SST,365,234,131,121,112,108,102,108,138,102,93,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,South Asia,SAS,567,415,173,163,155,148,142,145,194,130,120,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,South Asia (IDA & IBRD),TSA,562,380,138,129,121,114,108,107,159,95,85,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Sub-Saharan Africa,SSF,1004,744,593,575,554,526,507,486,501,455,448,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Sub-Saharan Africa (excluding high income),SSA,947,719,595,576,557,529,512,490,502,459,449,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Sub-Saharan Africa (IDA & IBRD countries),TSS,986,735,577,556,535,507,488,465,477,434,424,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Upper middle income,UMC,134,97,61,58,55,56,55,67,93,66,57,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,World,WLD,391,328,228,220,215,211,207,211,242,203,197,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 07/01/2025,,,,,,,,,,,,,,,
